I15656	STARRING	EA4187
I11062	DIRECTED_BY	ED8202
I16329	STARRING	EA11417
I10144	CATEGORIZED	EG1
I2494	STARRING	EA364
I12948	DIRECTED_BY	ED1525
I6440	DIRECTED_BY	ED7555
I14713	STARRING	EA21667
I10523	CATEGORIZED	EG1
I1558	STARRING	EA14911
I9270	CATEGORIZED	EG19
I8105	STARRING	EA9912
I12484	STARRING	EA6925
I2214	STARRING	EA28125
I2268	DIRECTED_BY	ED4132
I6475	STARRING	EA16437
I1943	CATEGORIZED	EG21
I11753	CATEGORIZED	EG25
I8934	STARRING	EA13363
I4614	CATEGORIZED	EG18
I15616	CATEGORIZED	EG19
I6222	STARRING	EA26614
I16148	STARRING	EA19178
I5874	STARRING	EA15910
I1402	CATEGORIZED	EG12
I3170	CATEGORIZED	EG23
I7350	STARRING	EA25154
I177	CATEGORIZED	EG7
I13597	CATEGORIZED	EG21
I8664	CATEGORIZED	EG11
I9591	STARRING	EA10928
I62	STARRING	EA28296
I6712	CATEGORIZED	EG18
I3806	CATEGORIZED	EG14
I6314	STARRING	EA4839
I13248	CATEGORIZED	EG23
I15028	CATEGORIZED	EG5
I12741	CATEGORIZED	EG25
I586	CATEGORIZED	EG9
I10598	STARRING	EA2491
I1902	DIRECTED_BY	ED1706
I12596	STARRING	EA7256
I14255	STARRING	EA9724
I6079	DIRECTED_BY	ED4919
I11780	STARRING	EA1442
I5012	STARRING	EA1
I16158	CATEGORIZED	EG5
I447	DIRECTED_BY	ED3131
I696	STARRING	EA16546
I13723	STARRING	EA10013
I6371	DIRECTED_BY	ED5568
I3220	STARRING	EA12259
I6126	STARRING	EA20732
I11593	STARRING	EA25597
I2143	STARRING	EA10928
I4767	STARRING	EA20937
I7506	STARRING	EA18505
I3285	DIRECTED_BY	ED5278
I6502	CATEGORIZED	EG12
I10564	STARRING	EA4275
I12576	CATEGORIZED	EG8
I11959	DIRECTED_BY	ED3972
I11900	STARRING	EA21156
I6830	CATEGORIZED	EG5
I3131	CATEGORIZED	EG19
I4927	STARRING	EA28837
I267	STARRING	EA13880
I93	STARRING	EA20632
I6380	STARRING	EA23763
I15297	CATEGORIZED	EG12
I16120	CATEGORIZED	EG7
I1798	CATEGORIZED	EG19
I11235	STARRING	EA102
I11941	CATEGORIZED	EG5
I15809	STARRING	EA23039
I1361	DIRECTED_BY	ED1174
I11890	STARRING	EA1674
I7759	STARRING	EA295
I3976	STARRING	EA5687
I9989	CATEGORIZED	EG7
I11117	STARRING	EA21053
I8885	STARRING	EA9624
I16197	STARRING	EA19824
I13189	CATEGORIZED	EG19
I12428	STARRING	EA10169
I13740	CATEGORIZED	EG26
I16248	CATEGORIZED	EG12
I380	CATEGORIZED	EG5
I1301	CATEGORIZED	EG4
I3672	STARRING	EA18355
I1887	STARRING	EA17166
I12790	STARRING	EA4209
I766	CATEGORIZED	EG19
I9467	STARRING	EA7420
I2340	DIRECTED_BY	ED7108
I6853	STARRING	EA15109
I1576	DIRECTED_BY	ED1
I3429	CATEGORIZED	EG7
I12757	STARRING	EA26925
I11652	DIRECTED_BY	ED3980
I10754	STARRING	EA13892
I11548	STARRING	EA5024
I8964	CATEGORIZED	EG23
I2567	STARRING	EA21873
I4906	STARRING	EA17850
I14088	STARRING	EA18139
I4195	STARRING	EA3242
I8031	STARRING	EA21725
I11053	DIRECTED_BY	ED7056
I2235	CATEGORIZED	EG18
I15381	CATEGORIZED	EG7
I15294	CATEGORIZED	EG5
I14962	CATEGORIZED	EG12
I10846	DIRECTED_BY	ED9439
I2657	CATEGORIZED	EG6
I12893	CATEGORIZED	EG9
I2330	CATEGORIZED	EG5
I10390	CATEGORIZED	EG22
I2978	DIRECTED_BY	ED5622
I7577	STARRING	EA31782
I2826	CATEGORIZED	EG19
I6494	STARRING	EA31775
I813	DIRECTED_BY	ED6560
I9112	STARRING	EA22559
I13633	STARRING	EA25958
I10085	CATEGORIZED	EG7
I609	CATEGORIZED	EG1
I3491	STARRING	EA31426
I15501	STARRING	EA10106
I12174	DIRECTED_BY	ED998
I901	CATEGORIZED	EG19
I11095	CATEGORIZED	EG23
I1731	CATEGORIZED	EG23
I9502	STARRING	EA20779
I10068	DIRECTED_BY	ED4901
I3202	CATEGORIZED	EG6
I12035	STARRING	EA31142
I5107	STARRING	EA14906
I4283	STARRING	EA10861
I11024	STARRING	EA25002
I15564	DIRECTED_BY	ED1
I7736	DIRECTED_BY	ED5632
I9956	STARRING	EA21061
I5842	CATEGORIZED	EG19
I1997	DIRECTED_BY	ED5309
I4791	STARRING	EA3953
I12484	CATEGORIZED	EG18
I631	DIRECTED_BY	ED2130
I14708	DIRECTED_BY	ED6292
I10920	CATEGORIZED	EG19
I16271	STARRING	EA13969
I196	CATEGORIZED	EG14
I2673	CATEGORIZED	EG5
I13384	CATEGORIZED	EG11
I1012	CATEGORIZED	EG21
I7764	DIRECTED_BY	ED1521
I1088	STARRING	EA1935
I16732	STARRING	EA756
I3229	STARRING	EA28403
I5423	STARRING	EA9832
I7696	CATEGORIZED	EG7
I8910	CATEGORIZED	EG5
I9857	STARRING	EA26599
I9676	CATEGORIZED	EG19
I12921	CATEGORIZED	EG7
I7818	CATEGORIZED	EG23
I11792	DIRECTED_BY	ED8762
I4908	CATEGORIZED	EG21
I7867	CATEGORIZED	EG19
I7743	CATEGORIZED	EG26
I11407	STARRING	EA31951
I9688	STARRING	EA8007
I10260	CATEGORIZED	EG23
I4101	CATEGORIZED	EG12
I7696	STARRING	EA26473
I6755	DIRECTED_BY	ED3796
I2759	DIRECTED_BY	ED3863
I13784	STARRING	EA20510
I2062	CATEGORIZED	EG25
I5579	STARRING	EA8241
I1532	STARRING	EA27371
I4509	CATEGORIZED	EG11
I6585	STARRING	EA733
I547	STARRING	EA16038
I14119	CATEGORIZED	EG5
I9126	STARRING	EA11075
I7333	STARRING	EA26702
I5079	STARRING	EA13841
I13996	STARRING	EA13845
I7861	STARRING	EA18609
I9315	CATEGORIZED	EG25
I9320	STARRING	EA2570
I6932	DIRECTED_BY	ED1229
I10980	STARRING	EA31382
I12077	STARRING	EA16226
I12703	CATEGORIZED	EG19
I14143	STARRING	EA22572
I9681	CATEGORIZED	EG17
I10899	DIRECTED_BY	ED9844
I14768	CATEGORIZED	EG23
I12447	STARRING	EA29358
I6646	STARRING	EA20058
I11903	STARRING	EA17380
I3240	CATEGORIZED	EG16
I9273	STARRING	EA1142
I9918	STARRING	EA9235
I14526	STARRING	EA9832
I2202	STARRING	EA27554
I2057	STARRING	EA27206
I3553	CATEGORIZED	EG26
I12054	STARRING	EA12767
I3129	CATEGORIZED	EG19
I3049	STARRING	EA30274
I8281	STARRING	EA579
I2740	DIRECTED_BY	ED8833
I12309	STARRING	EA8718
I3523	STARRING	EA16942
I1983	CATEGORIZED	EG19
I7628	CATEGORIZED	EG7
I7798	STARRING	EA14341
I3884	CATEGORIZED	EG7
I1887	CATEGORIZED	EG4
I16248	DIRECTED_BY	ED6282
I234	STARRING	EA1
I9956	STARRING	EA30355
I5009	STARRING	EA1040
I10768	STARRING	EA8299
I6145	STARRING	EA16257
I3121	CATEGORIZED	EG25
I39	STARRING	EA19449
I3259	STARRING	EA1321
I13742	DIRECTED_BY	ED1762
I9875	DIRECTED_BY	ED4165
I515	STARRING	EA29226
I8772	STARRING	EA23307
I1466	STARRING	EA600
I10145	STARRING	EA18384
I6447	CATEGORIZED	EG19
I4030	STARRING	EA7204
I16439	STARRING	EA3343
I6554	STARRING	EA20704
I4134	STARRING	EA29829
I8149	DIRECTED_BY	ED923
I2805	STARRING	EA23894
I11190	STARRING	EA12358
I11043	CATEGORIZED	EG9
I5716	STARRING	EA23871
I849	STARRING	EA16562
I6514	STARRING	EA5365
I7619	CATEGORIZED	EG4
I15717	STARRING	EA10704
I4207	STARRING	EA3808
I4913	STARRING	EA27578
I14567	CATEGORIZED	EG23
I14688	CATEGORIZED	EG4
I13023	DIRECTED_BY	ED7259
I15296	CATEGORIZED	EG7
I5276	STARRING	EA9555
I8065	STARRING	EA21313
I8374	CATEGORIZED	EG23
I16421	STARRING	EA574
I7708	CATEGORIZED	EG7
I5141	DIRECTED_BY	ED9091
I14509	STARRING	EA4686
I7914	STARRING	EA32195
I8446	CATEGORIZED	EG7
I14643	DIRECTED_BY	ED6196
I13467	CATEGORIZED	EG11
I11290	DIRECTED_BY	ED8818
I13712	CATEGORIZED	EG7
I13377	STARRING	EA20171
I11397	CATEGORIZED	EG5
I6140	CATEGORIZED	EG11
I10141	DIRECTED_BY	ED5500
I11831	STARRING	EA26551
I8718	DIRECTED_BY	ED35
I2915	STARRING	EA29527
I10692	STARRING	EA11384
I3661	STARRING	EA18192
I1604	STARRING	EA27749
I15236	CATEGORIZED	EG7
I15036	DIRECTED_BY	ED8579
I6912	DIRECTED_BY	ED1218
I12501	STARRING	EA18219
I15450	CATEGORIZED	EG11
I6759	CATEGORIZED	EG1
I2745	CATEGORIZED	EG19
I5769	STARRING	EA27974
I1992	DIRECTED_BY	ED7291
I5006	CATEGORIZED	EG19
I6922	DIRECTED_BY	ED8814
I7291	CATEGORIZED	EG7
I3018	STARRING	EA17492
I2284	STARRING	EA24117
I4323	CATEGORIZED	EG25
I2425	DIRECTED_BY	ED2449
I13477	STARRING	EA21915
I7532	STARRING	EA8278
I13997	STARRING	EA15102
I3113	STARRING	EA29865
I15816	STARRING	EA15543
I11481	STARRING	EA16912
I10595	DIRECTED_BY	ED3391
I9175	STARRING	EA2269
I568	DIRECTED_BY	ED9466
I6447	DIRECTED_BY	ED3528
I8104	STARRING	EA9462
I10319	DIRECTED_BY	ED1195
I4124	CATEGORIZED	EG11
I8046	STARRING	EA19409
I3220	STARRING	EA31793
I15080	STARRING	EA4892
I10742	CATEGORIZED	EG19
I3892	STARRING	EA5521
I1074	STARRING	EA28631
I10107	CATEGORIZED	EG19
I8101	CATEGORIZED	EG23
I4274	CATEGORIZED	EG7
I2083	STARRING	EA28318
I8834	STARRING	EA29625
I14858	STARRING	EA20666
I16435	CATEGORIZED	EG11
I9790	CATEGORIZED	EG7
I1076	DIRECTED_BY	ED7498
I8112	CATEGORIZED	EG19
I1568	STARRING	EA9131
I4499	STARRING	EA3561
I12985	CATEGORIZED	EG23
I13159	STARRING	EA14368
I12115	CATEGORIZED	EG7
I3883	CATEGORIZED	EG7
I6734	STARRING	EA8940
I9814	CATEGORIZED	EG5
I4965	STARRING	EA8501
I4520	CATEGORIZED	EG7
I11567	CATEGORIZED	EG19
I5732	CATEGORIZED	EG5
I1719	DIRECTED_BY	ED852
I9180	CATEGORIZED	EG23
I10539	STARRING	EA11147
I5256	CATEGORIZED	EG7
I7724	CATEGORIZED	EG7
I16643	STARRING	EA11363
I16190	STARRING	EA1141
I9271	DIRECTED_BY	ED6294
I5845	CATEGORIZED	EG19
I7595	CATEGORIZED	EG26
I7995	CATEGORIZED	EG19
I7391	STARRING	EA13907
I13478	CATEGORIZED	EG19
I9177	DIRECTED_BY	ED5373
I3835	CATEGORIZED	EG9
I6767	CATEGORIZED	EG7
I1129	STARRING	EA9873
I8939	STARRING	EA19390
I4788	CATEGORIZED	EG22
I5147	CATEGORIZED	EG19
I8645	STARRING	EA21255
I16032	DIRECTED_BY	ED9579
I7670	DIRECTED_BY	ED8283
I1108	CATEGORIZED	EG6
I14033	STARRING	EA26097
I9890	STARRING	EA25637
I11987	STARRING	EA30109
I5490	STARRING	EA13439
I15003	STARRING	EA22793
I16387	STARRING	EA6247
I3917	STARRING	EA15782
I12424	STARRING	EA7102
I737	CATEGORIZED	EG23
I12602	STARRING	EA31464
I2836	CATEGORIZED	EG19
I7742	STARRING	EA11448
I9763	CATEGORIZED	EG19
I10912	CATEGORIZED	EG18
I2955	STARRING	EA21765
I2233	CATEGORIZED	EG25
I11085	STARRING	EA26737
I15022	STARRING	EA2843
I4253	DIRECTED_BY	ED9814
I8412	STARRING	EA26367
I7754	DIRECTED_BY	ED1140
I4496	CATEGORIZED	EG7
I9316	CATEGORIZED	EG26
I12341	STARRING	EA27717
I4660	STARRING	EA28719
I4148	STARRING	EA28700
I3417	STARRING	EA19608
I3703	STARRING	EA13799
I14778	STARRING	EA167
I11566	STARRING	EA1
I3174	CATEGORIZED	EG4
I16024	STARRING	EA20661
I5131	STARRING	EA16334
I15781	CATEGORIZED	EG23
I2158	CATEGORIZED	EG23
I16191	CATEGORIZED	EG23
I10370	STARRING	EA4751
I11021	STARRING	EA26749
I9154	CATEGORIZED	EG11
I877	STARRING	EA10292
I16598	STARRING	EA23711
I1264	STARRING	EA23761
I7378	CATEGORIZED	EG23
I8092	DIRECTED_BY	ED1
I9845	STARRING	EA233
I2681	CATEGORIZED	EG12
I2392	STARRING	EA28479
I5626	CATEGORIZED	EG4
I8531	STARRING	EA18993
I9705	STARRING	EA21824
I5658	CATEGORIZED	EG23
I14359	STARRING	EA31669
I8667	CATEGORIZED	EG19
I10127	STARRING	EA4485
I14188	STARRING	EA29287
I15591	STARRING	EA20553
I1844	STARRING	EA10443
I12220	CATEGORIZED	EG9
I11399	STARRING	EA18479
I8164	STARRING	EA6781
I3059	DIRECTED_BY	ED3493
I2306	CATEGORIZED	EG8
I5180	STARRING	EA14368
I13697	CATEGORIZED	EG11
I2824	STARRING	EA474
I1478	STARRING	EA18542
I8302	CATEGORIZED	EG26
I12085	STARRING	EA27370
I12916	CATEGORIZED	EG19
I9361	STARRING	EA88
I2617	STARRING	EA21436
I8559	DIRECTED_BY	ED8961
I5831	CATEGORIZED	EG4
I4575	CATEGORIZED	EG19
I12353	STARRING	EA15687
I3793	CATEGORIZED	EG5
I2954	CATEGORIZED	EG26
I15261	CATEGORIZED	EG5
I3589	DIRECTED_BY	ED5984
I12421	STARRING	EA2419
I5030	STARRING	EA15816
I2457	CATEGORIZED	EG15
I4154	CATEGORIZED	EG18
I14834	DIRECTED_BY	ED1
I4539	STARRING	EA4566
I11163	STARRING	EA16849
I7379	STARRING	EA4096
I15339	DIRECTED_BY	ED9040
I9660	DIRECTED_BY	ED9592
I5215	STARRING	EA112
I1377	STARRING	EA15576
I2593	STARRING	EA27489
I16139	DIRECTED_BY	ED9194
I10702	STARRING	EA3734
I12636	STARRING	EA28055
I10301	CATEGORIZED	EG21
I11854	CATEGORIZED	EG1
I5596	CATEGORIZED	EG11
I8347	STARRING	EA10665
I6784	CATEGORIZED	EG7
I1084	STARRING	EA21054
I5974	CATEGORIZED	EG11
I16588	STARRING	EA25212
I7461	CATEGORIZED	EG5
I7996	STARRING	EA18505
I13062	CATEGORIZED	EG16
I15188	STARRING	EA8472
I5774	STARRING	EA21378
I12211	STARRING	EA3213
I5928	CATEGORIZED	EG8
I7460	STARRING	EA31281
I12433	STARRING	EA27596
I11877	DIRECTED_BY	ED2557
I5973	STARRING	EA12340
I3662	STARRING	EA19434
I1957	CATEGORIZED	EG16
I3784	STARRING	EA23148
I15464	STARRING	EA3676
I16075	STARRING	EA12726
I11431	DIRECTED_BY	ED8059
I8293	STARRING	EA13665
I15358	CATEGORIZED	EG26
I9846	STARRING	EA19239
I6	STARRING	EA31155
I583	STARRING	EA9115
I13619	CATEGORIZED	EG11
I1647	CATEGORIZED	EG14
I10109	DIRECTED_BY	ED3327
I3326	CATEGORIZED	EG5
I7750	STARRING	EA31642
I11830	CATEGORIZED	EG13
I5790	CATEGORIZED	EG23
I541	STARRING	EA26096
I12197	DIRECTED_BY	ED3883
I88	CATEGORIZED	EG23
I15979	STARRING	EA23201
I16124	STARRING	EA25941
I3778	STARRING	EA626
I10205	STARRING	EA1186
I3160	STARRING	EA23511
I6238	DIRECTED_BY	ED9770
I7936	STARRING	EA26446
I14184	CATEGORIZED	EG21
I1315	STARRING	EA15234
I5741	CATEGORIZED	EG7
I7605	CATEGORIZED	EG11
I3750	DIRECTED_BY	ED3528
I3607	DIRECTED_BY	ED4550
I9036	STARRING	EA5151
I15145	STARRING	EA27656
I6972	CATEGORIZED	EG5
I7094	STARRING	EA3250
I14173	STARRING	EA27069
I14474	STARRING	EA24934
I4237	DIRECTED_BY	ED4104
I4402	DIRECTED_BY	ED7483
I8596	STARRING	EA4071
I8100	DIRECTED_BY	ED1
I9247	STARRING	EA5444
I2398	STARRING	EA10030
I7517	STARRING	EA506
I14428	STARRING	EA5375
I3469	CATEGORIZED	EG4
I8517	DIRECTED_BY	ED502
I7335	STARRING	EA813
I16020	CATEGORIZED	EG14
I2688	STARRING	EA17169
I16358	CATEGORIZED	EG4
I3625	STARRING	EA29367
I1067	STARRING	EA10976
I14931	STARRING	EA22093
I13750	STARRING	EA2687
I11674	DIRECTED_BY	ED6765
I12343	STARRING	EA32162
I13258	STARRING	EA27024
I566	STARRING	EA14263
I8212	STARRING	EA27309
I4273	CATEGORIZED	EG1
I13348	CATEGORIZED	EG11
I7535	STARRING	EA12620
I10167	CATEGORIZED	EG7
I14011	CATEGORIZED	EG11
I11085	CATEGORIZED	EG5
I9471	CATEGORIZED	EG26
I6356	DIRECTED_BY	ED4251
I2263	CATEGORIZED	EG14
I14771	STARRING	EA5924
I5347	CATEGORIZED	EG15
I13254	STARRING	EA22891
I15062	STARRING	EA1
I5187	STARRING	EA20053
I10358	STARRING	EA15214
I4773	CATEGORIZED	EG5
I10462	STARRING	EA26768
I2456	STARRING	EA15964
I2439	CATEGORIZED	EG7
I9864	CATEGORIZED	EG10
I2893	CATEGORIZED	EG27
I6832	STARRING	EA16667
I15494	STARRING	EA27962
I2920	DIRECTED_BY	ED3725
I152	CATEGORIZED	EG5
I12358	CATEGORIZED	EG4
I524	STARRING	EA17501
I1322	CATEGORIZED	EG26
I3418	STARRING	EA24060
I9125	DIRECTED_BY	ED7616
I2517	CATEGORIZED	EG5
I1898	STARRING	EA25786
I9721	STARRING	EA3594
I9716	STARRING	EA16436
I10432	STARRING	EA6945
I15285	STARRING	EA26536
I1780	CATEGORIZED	EG14
I752	STARRING	EA13575
I8467	CATEGORIZED	EG7
I1630	STARRING	EA15059
I4164	CATEGORIZED	EG7
I7804	CATEGORIZED	EG26
I6414	STARRING	EA9644
I14981	STARRING	EA20054
I12049	STARRING	EA13384
I14846	CATEGORIZED	EG18
I1530	STARRING	EA23104
I9241	CATEGORIZED	EG19
I962	STARRING	EA21746
I14334	CATEGORIZED	EG5
I12975	STARRING	EA25172
I13699	CATEGORIZED	EG26
I13712	STARRING	EA22228
I2892	CATEGORIZED	EG14
I3561	DIRECTED_BY	ED1906
I1649	STARRING	EA31641
I3050	CATEGORIZED	EG17
I13781	DIRECTED_BY	ED9563
I12105	STARRING	EA9494
I13561	DIRECTED_BY	ED7369
I6921	STARRING	EA25999
I10902	CATEGORIZED	EG7
I99	DIRECTED_BY	ED2795
I11540	STARRING	EA27218
I16035	CATEGORIZED	EG19
I10885	DIRECTED_BY	ED3328
I14727	STARRING	EA692
I2933	CATEGORIZED	EG5
I1450	STARRING	EA375
I6278	CATEGORIZED	EG18
I6644	STARRING	EA19429
I10793	CATEGORIZED	EG19
I5517	DIRECTED_BY	ED1
I8335	CATEGORIZED	EG6
I5627	DIRECTED_BY	ED2873
I14484	CATEGORIZED	EG16
I13263	DIRECTED_BY	ED8527
I1191	STARRING	EA23868
I14434	CATEGORIZED	EG12
I16308	STARRING	EA268
I2423	CATEGORIZED	EG7
I12319	STARRING	EA21837
I11245	STARRING	EA25514
I5581	CATEGORIZED	EG15
I14564	STARRING	EA10027
I6817	DIRECTED_BY	ED801
I10664	CATEGORIZED	EG19
I4958	STARRING	EA11004
I13731	CATEGORIZED	EG19
I8841	CATEGORIZED	EG15
I14448	DIRECTED_BY	ED3209
I2723	STARRING	EA4328
I564	STARRING	EA30990
I10883	DIRECTED_BY	ED1
I9103	STARRING	EA554
I7729	STARRING	EA32195
I10606	STARRING	EA29578
I16289	STARRING	EA7623
I15472	CATEGORIZED	EG22
I15437	STARRING	EA5752
I10276	CATEGORIZED	EG19
I10425	DIRECTED_BY	ED5817
I9911	DIRECTED_BY	ED4729
I5572	STARRING	EA20670
I15145	CATEGORIZED	EG14
I3143	STARRING	EA7402
I5943	DIRECTED_BY	ED5747
I13686	DIRECTED_BY	ED5873
I15770	STARRING	EA26911
I16006	STARRING	EA12910
I559	STARRING	EA12012
I14779	CATEGORIZED	EG2
I11538	DIRECTED_BY	ED4274
I11385	STARRING	EA25278
I5438	STARRING	EA27984
I5336	CATEGORIZED	EG11
I4070	CATEGORIZED	EG21
I12405	DIRECTED_BY	ED6927
I2951	STARRING	EA16155
I14306	STARRING	EA31071
I8594	STARRING	EA12807
I1407	CATEGORIZED	EG5
I3556	DIRECTED_BY	ED1761
I5910	CATEGORIZED	EG12
I15774	STARRING	EA3321
I8205	CATEGORIZED	EG5
I282	CATEGORIZED	EG5
I16426	STARRING	EA29854
I12257	CATEGORIZED	EG23
I2524	STARRING	EA8772
I16033	STARRING	EA15189
I9810	STARRING	EA28293
I8253	DIRECTED_BY	ED6043
I5497	CATEGORIZED	EG23
I2063	STARRING	EA3904
I14977	STARRING	EA21734
I7177	DIRECTED_BY	ED9943
I42	STARRING	EA31989
I3357	CATEGORIZED	EG7
I9101	STARRING	EA6333
I2399	CATEGORIZED	EG14
I8898	STARRING	EA21068
I10992	STARRING	EA7665
I8913	DIRECTED_BY	ED9353
I4667	CATEGORIZED	EG19
I8072	CATEGORIZED	EG2
I4399	STARRING	EA8963
I10208	CATEGORIZED	EG19
I12160	CATEGORIZED	EG19
I3711	STARRING	EA26687
I10616	CATEGORIZED	EG4
I12250	DIRECTED_BY	ED9304
I16712	STARRING	EA27973
I716	CATEGORIZED	EG17
I7009	STARRING	EA18662
I2015	CATEGORIZED	EG19
I3609	CATEGORIZED	EG18
I2102	STARRING	EA27292
I15038	CATEGORIZED	EG7
I5481	DIRECTED_BY	ED5960
I15217	STARRING	EA22483
I13217	STARRING	EA9462
I7014	CATEGORIZED	EG7
I1912	STARRING	EA23996
I7060	CATEGORIZED	EG5
I10	STARRING	EA19902
I11709	CATEGORIZED	EG5
I12519	STARRING	EA24431
I323	STARRING	EA13230
I9981	STARRING	EA27067
I532	DIRECTED_BY	ED9493
I11792	STARRING	EA12223
I2573	CATEGORIZED	EG19
I2666	STARRING	EA8345
I3332	STARRING	EA6296
I4522	STARRING	EA1436
I1587	CATEGORIZED	EG19
I2562	STARRING	EA19400
I11173	CATEGORIZED	EG19
I2553	STARRING	EA7856
I8399	DIRECTED_BY	ED4383
I6517	STARRING	EA28123
I10477	DIRECTED_BY	ED8600
I4940	CATEGORIZED	EG19
I9714	DIRECTED_BY	ED6376
I12523	STARRING	EA16943
I13658	STARRING	EA26214
I2016	STARRING	EA8910
I2563	STARRING	EA7579
I15976	CATEGORIZED	EG4
I1620	STARRING	EA20987
I4640	STARRING	EA17847
I7190	STARRING	EA23457
I15578	CATEGORIZED	EG6
I10705	STARRING	EA22344
I13940	STARRING	EA16175
I10810	CATEGORIZED	EG19
I8697	CATEGORIZED	EG12
I8516	STARRING	EA15828
I14981	STARRING	EA1776
I15603	CATEGORIZED	EG26
I16052	STARRING	EA9372
I7180	STARRING	EA31204
I1860	STARRING	EA25341
I13231	DIRECTED_BY	ED6664
I8083	CATEGORIZED	EG19
I12435	DIRECTED_BY	ED6384
I16732	DIRECTED_BY	ED6585
I4548	CATEGORIZED	EG14
I5862	STARRING	EA21484
I9849	STARRING	EA26080
I8253	CATEGORIZED	EG25
I3935	STARRING	EA13499
I13492	STARRING	EA25906
I14355	STARRING	EA1109
I7646	STARRING	EA6630
I15625	DIRECTED_BY	ED7116
I3272	STARRING	EA10396
I11946	STARRING	EA24028
I3167	STARRING	EA11076
I11463	STARRING	EA21270
I2978	CATEGORIZED	EG5
I9228	DIRECTED_BY	ED8598
I15871	CATEGORIZED	EG11
I13227	CATEGORIZED	EG18
I6170	STARRING	EA26195
I10320	STARRING	EA8525
I2719	STARRING	EA17914
I5031	DIRECTED_BY	ED9523
I10016	CATEGORIZED	EG26
I8661	STARRING	EA15325
I10993	CATEGORIZED	EG6
I12079	DIRECTED_BY	ED3899
I12331	STARRING	EA3988
I334	CATEGORIZED	EG19
I5428	CATEGORIZED	EG26
I15523	DIRECTED_BY	ED3206
I1558	STARRING	EA19265
I11437	CATEGORIZED	EG19
I3042	DIRECTED_BY	ED2929
I10655	STARRING	EA18410
I15987	STARRING	EA27124
I5108	STARRING	EA18068
I1714	DIRECTED_BY	ED6222
I6622	STARRING	EA21084
I9458	STARRING	EA8623
I6897	STARRING	EA1
I1657	DIRECTED_BY	ED5168
I10794	DIRECTED_BY	ED9240
I15276	DIRECTED_BY	ED8867
I9728	STARRING	EA2547
I12178	CATEGORIZED	EG19
I6605	STARRING	EA31237
I4885	CATEGORIZED	EG17
I3569	CATEGORIZED	EG25
I5021	CATEGORIZED	EG26
I10118	STARRING	EA24442
I5178	STARRING	EA8239
I12385	CATEGORIZED	EG1
I16437	CATEGORIZED	EG6
I2740	CATEGORIZED	EG9
I5933	CATEGORIZED	EG26
I5086	CATEGORIZED	EG4
I13358	CATEGORIZED	EG19
I9113	STARRING	EA21931
I972	STARRING	EA8820
I11899	CATEGORIZED	EG7
I15855	STARRING	EA21502
I3336	CATEGORIZED	EG19
I10799	CATEGORIZED	EG23
I5017	CATEGORIZED	EG26
I2330	STARRING	EA12077
I13052	STARRING	EA9033
I5973	STARRING	EA26829
I15300	STARRING	EA1
I9723	STARRING	EA22280
I6179	CATEGORIZED	EG12
I2987	STARRING	EA25957
I14494	STARRING	EA14419
I3420	STARRING	EA12800
I10456	STARRING	EA17815
I2104	CATEGORIZED	EG16
I13181	CATEGORIZED	EG18
I14358	CATEGORIZED	EG17
I10966	STARRING	EA793
I6633	DIRECTED_BY	ED391
I3856	CATEGORIZED	EG19
I998	CATEGORIZED	EG4
I8759	STARRING	EA4425
I3573	STARRING	EA12784
I11718	DIRECTED_BY	ED3364
I6529	CATEGORIZED	EG27
I16233	STARRING	EA5702
I10731	STARRING	EA26109
I1895	DIRECTED_BY	ED1
I7428	STARRING	EA3355
I1020	STARRING	EA30362
I12394	STARRING	EA2231
I7413	STARRING	EA25370
I6691	CATEGORIZED	EG19
I1260	CATEGORIZED	EG19
I8697	STARRING	EA23940
I15560	STARRING	EA31010
I11905	STARRING	EA29832
I10889	CATEGORIZED	EG22
I328	CATEGORIZED	EG11
I3688	STARRING	EA31641
I15763	CATEGORIZED	EG17
I2946	CATEGORIZED	EG7
I8979	CATEGORIZED	EG14
I1021	STARRING	EA653
I6186	DIRECTED_BY	ED6351
I9329	STARRING	EA31612
I8398	STARRING	EA10491
I6283	STARRING	EA3231
I2558	CATEGORIZED	EG26
I2236	STARRING	EA19155
I3651	CATEGORIZED	EG11
I7377	CATEGORIZED	EG19
I5922	CATEGORIZED	EG19
I14290	STARRING	EA10847
I5960	STARRING	EA15437
I10181	DIRECTED_BY	ED7246
I3479	CATEGORIZED	EG25
I12981	STARRING	EA893
I4766	CATEGORIZED	EG23
I15164	CATEGORIZED	EG25
I6583	CATEGORIZED	EG19
I10680	STARRING	EA9932
I7821	STARRING	EA5858
I8299	STARRING	EA23179
I11751	STARRING	EA6288
I9143	STARRING	EA32079
I15712	CATEGORIZED	EG6
I8459	STARRING	EA14906
I10303	CATEGORIZED	EG7
I11351	CATEGORIZED	EG2
I14286	STARRING	EA31445
I9559	STARRING	EA14310
I5599	CATEGORIZED	EG2
I4438	DIRECTED_BY	ED7013
I5847	STARRING	EA25330
I12490	STARRING	EA24216
I10734	DIRECTED_BY	ED3015
I3768	STARRING	EA14942
I5673	CATEGORIZED	EG25
I626	STARRING	EA21440
I5825	CATEGORIZED	EG23
I16482	CATEGORIZED	EG1
I11042	CATEGORIZED	EG26
I2262	STARRING	EA25063
I16381	CATEGORIZED	EG26
I12341	CATEGORIZED	EG7
I1200	STARRING	EA18505
I8193	STARRING	EA30980
